backup,age,bridgecrane,servo,gear,trashrack,slope,elevation,survive,hour,reason,reason2,ID,motor,tstart,Hour,motor_on,Time_at12
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,15,16,1,1
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,16,17,1,1
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,17,18,1,1
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,18,19,1,1
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,19,20,1,1
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,20,21,1,1
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,21,22,1,1
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,22,23,1,1
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,23,24,1,1
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,24,25,1,1
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,25,26,1,1
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,26,27,1,1
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,27,28,0,0
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,28,29,0,0
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,29,30,1,0
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,30,31,1,0
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,31,32,1,0
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,32,33,1,0
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,33,34,1,0
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,34,35,1,0
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,35,36,1,0
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,36,37,1,0
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,37,38,1,0
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,38,39,1,0
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,39,40,1,0
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,40,41,1,0
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,41,42,1,1
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,42,43,1,1
0,7.4,1,1,1,1,1,3,1,44,3,3,544,0,43,44,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,0,1,0,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,1,2,0,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,2,3,0,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,3,4,0,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,4,5,0,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,5,6,0,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,6,7,0,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,7,8,0,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,8,9,1,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,9,10,1,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,10,11,1,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,11,12,1,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,12,13,1,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,13,14,1,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,14,15,1,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,15,16,1,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,16,17,1,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,17,18,1,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,18,19,1,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,19,20,1,0
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,20,21,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,21,22,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,22,23,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,23,24,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,24,25,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,25,26,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,26,27,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,27,28,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,28,29,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,29,30,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,30,31,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,31,32,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,32,33,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,33,34,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,34,35,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,35,36,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,36,37,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,37,38,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,38,39,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,39,40,1,1
1,7.4,1,1,0,1,0,4,1,41,3,3,545,0,40,41,1,1
0,7.4,1,0,0,1,3,2,1,15,3,3,546,0,0,1,0,0
0,7.4,1,0,0,1,3,2,1,15,3,3,546,0,1,2,0,0
0,7.4,1,0,0,1,3,2,1,15,3,3,546,0,2,3,1,0
0,7.4,1,0,0,1,3,2,1,15,3,3,546,0,3,4,1,0
0,7.4,1,0,0,1,3,2,1,15,3,3,546,0,4,5,1,0
0,7.4,1,0,0,1,3,2,1,15,3,3,546,0,5,6,1,0
0,7.4,1,0,0,1,3,2,1,15,3,3,546,0,6,7,1,0
0,7.4,1,0,0,1,3,2,1,15,3,3,546,0,7,8,1,0
0,7.4,1,0,0,1,3,2,1,15,3,3,546,0,8,9,1,0
0,7.4,1,0,0,1,3,2,1,15,3,3,546,0,9,10,1,0
0,7.4,1,0,0,1,3,2,1,15,3,3,546,0,10,11,1,0
0,7.4,1,0,0,1,3,2,1,15,3,3,546,0,11,12,1,0
0,7.4,1,0,0,1,3,2,1,15,3,3,546,0,12,13,1,0
0,7.4,1,0,0,1,3,2,1,15,3,3,546,0,13,14,1,0
0,7.4,1,0,0,1,3,2,1,15,3,3,546,0,14,15,1,1
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,0,1,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,1,2,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,2,3,1,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,3,4,1,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,4,5,1,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,5,6,1,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,6,7,1,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,7,8,1,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,8,9,1,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,9,10,1,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,10,11,1,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,11,12,1,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,12,13,1,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,13,14,1,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,14,15,1,1
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,15,16,1,1
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,16,17,1,1
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,17,18,1,1
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,18,19,1,1
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,19,20,1,1
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,20,21,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,21,22,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,22,23,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,23,24,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,24,25,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,25,26,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,26,27,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,27,28,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,28,29,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,29,30,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,30,31,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,31,32,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,32,33,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,33,34,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,34,35,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,35,36,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,36,37,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,37,38,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,38,39,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,39,40,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,40,41,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,41,42,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,42,43,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,43,44,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,44,45,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,45,46,0,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,46,47,1,0
1,7.4,1,1,0,1,3,3,1,48,3,3,547,0,47,48,1,0
1,7.4,1,1,0,1,2,4,1,13,3,3,548,0,0,1,0,0
1,7.4,1,1,0,1,2,4,1,13,3,3,548,0,1,2,0,0
1,7.4,1,1,0,1,2,4,1,13,3,3,548,0,2,3,0,0
1,7.4,1,1,0,1,2,4,1,13,3,3,548,0,3,4,0,0
1,7.4,1,1,0,1,2,4,1,13,3,3,548,0,4,5,0,0
1,7.4,1,1,0,1,2,4,1,13,3,3,548,0,5,6,0,0
1,7.4,1,1,0,1,2,4,1,13,3,3,548,0,6,7,0,0
1,7.4,1,1,0,1,2,4,1,13,3,3,548,0,7,8,0,0
1,7.4,1,1,0,1,2,4,1,13,3,3,548,0,8,9,0,0
1,7.4,1,1,0,1,2,4,1,13,3,3,548,0,9,10,0,0
1,7.4,1,1,0,1,2,4,1,13,3,3,548,0,10,11,0,0
1,7.4,1,1,0,1,2,4,1,13,3,3,548,0,11,12,0,0
1,7.4,1,1,0,1,2,4,1,13,3,3,548,0,12,13,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,0,1,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,1,2,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,2,3,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,3,4,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,4,5,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,5,6,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,6,7,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,7,8,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,8,9,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,9,10,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,10,11,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,11,12,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,12,13,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,13,14,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,14,15,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,15,16,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,16,17,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,17,18,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,18,19,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,19,20,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,20,21,0,0
0,7.5,1,0,0,1,18,3,1,22,3,3,549,0,21,22,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,0,1,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,1,2,1,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,2,3,1,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,3,4,1,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,4,5,1,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,5,6,1,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,6,7,1,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,7,8,1,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,8,9,1,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,9,10,1,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,10,11,1,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,11,12,1,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,12,13,1,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,13,14,1,1
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,14,15,1,1
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,15,16,1,1
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,16,17,1,1
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,17,18,1,1
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,18,19,1,1
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,19,20,1,1
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,20,21,1,1
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,21,22,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,22,23,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,23,24,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,24,25,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,25,26,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,26,27,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,27,28,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,28,29,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,29,30,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,30,31,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,31,32,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,32,33,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,33,34,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,34,35,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,35,36,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,36,37,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,37,38,0,0
0,7.5,0,1,1,1,4,3,1,39,3,3,550,0,38,39,0,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,0,1,0,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,1,2,0,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,2,3,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,3,4,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,4,5,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,5,6,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,6,7,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,7,8,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,8,9,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,9,10,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,10,11,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,11,12,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,12,13,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,13,14,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,14,15,1,1
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,15,16,1,1
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,16,17,1,1
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,17,18,1,1
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,18,19,1,1
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,19,20,1,1
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,20,21,1,1
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,21,22,1,1
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,22,23,0,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,23,24,0,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,24,25,0,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,25,26,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,26,27,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,27,28,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,28,29,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,29,30,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,30,31,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,31,32,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,32,33,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,33,34,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,34,35,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,35,36,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,36,37,1,0
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,37,38,1,1
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,38,39,1,1
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,39,40,1,1
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,40,41,1,1
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,41,42,1,1
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,42,43,1,1
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,43,44,1,1
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,44,45,1,1
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,45,46,1,1
0,7.5,1,1,0,1,4,4,1,47,3,3,551,0,46,47,1,1
0,7.5,1,1,0,1,0,3,1,14,3,3,552,0,0,1,0,0
0,7.5,1,1,0,1,0,3,1,14,3,3,552,0,1,2,0,0
0,7.5,1,1,0,1,0,3,1,14,3,3,552,0,2,3,0,0
0,7.5,1,1,0,1,0,3,1,14,3,3,552,0,3,4,1,0
0,7.5,1,1,0,1,0,3,1,14,3,3,552,0,4,5,1,0
0,7.5,1,1,0,1,0,3,1,14,3,3,552,0,5,6,1,0
0,7.5,1,1,0,1,0,3,1,14,3,3,552,0,6,7,1,0
0,7.5,1,1,0,1,0,3,1,14,3,3,552,0,7,8,1,0
0,7.5,1,1,0,1,0,3,1,14,3,3,552,0,8,9,1,0
0,7.5,1,1,0,1,0,3,1,14,3,3,552,0,9,10,1,0
0,7.5,1,1,0,1,0,3,1,14,3,3,552,0,10,11,1,0
0,7.5,1,1,0,1,0,3,1,14,3,3,552,0,11,12,1,0
0,7.5,1,1,0,1,0,3,1,14,3,3,552,0,12,13,1,0
0,7.5,1,1,0,1,0,3,1,14,3,3,552,0,13,14,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,0,1,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,1,2,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,2,3,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,3,4,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,4,5,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,5,6,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,6,7,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,7,8,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,8,9,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,9,10,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,10,11,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,11,12,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,12,13,1,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,13,14,1,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,14,15,1,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,15,16,1,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,16,17,1,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,17,18,1,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,18,19,1,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,19,20,1,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,20,21,1,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,21,22,1,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,22,23,1,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,23,24,1,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,24,25,1,1
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,25,26,1,1
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,26,27,1,1
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,27,28,1,1
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,28,29,1,1
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,29,30,1,1
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,30,31,1,1
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,31,32,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,32,33,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,33,34,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,34,35,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,35,36,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,36,37,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,37,38,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,38,39,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,39,40,0,0
0,7.5,1,1,0,0,2,4,1,41,3,3,553,0,40,41,0,0
0,7.6,1,1,0,1,1,5,1,17,3,3,554,0,0,1,0,0
0,7.6,1,1,0,1,1,5,1,17,3,3,554,0,1,2,0,0
0,7.6,1,1,0,1,1,5,1,17,3,3,554,0,2,3,0,0
0,7.6,1,1,0,1,1,5,1,17,3,3,554,0,3,4,0,0
0,7.6,1,1,0,1,1,5,1,17,3,3,554,0,4,5,0,0
0,7.6,1,1,0,1,1,5,1,17,3,3,554,0,5,6,0,0
0,7.6,1,1,0,1,1,5,1,17,3,3,554,0,6,7,1,0
0,7.6,1,1,0,1,1,5,1,17,3,3,554,0,7,8,1,0
0,7.6,1,1,0,1,1,5,1,17,3,3,554,0,8,9,1,0
0,7.6,1,1,0,1,1,5,1,17,3,3,554,0,9,10,1,0
0,7.6,1,1,0,1,1,5,1,17,3,3,554,0,10,11,1,0
0,7.6,1,1,0,1,1,5,1,17,3,3,554,0,11,12,1,0
0,7.6,1,1,0,1,1,5,1,17,3,3,554,0,12,13,1,0
0,7.6,1,1,0,1,1,5,1,17,3,3,554,0,13,14,1,0
0,7.6,1,1,0,1,1,5,1,17,3,3,554,0,14,15,1,0
0,7.6,1,1,0,1,1,5,1,17,3,3,554,0,15,16,1,0
0,7.6,1,1,0,1,1,5,1,17,3,3,554,0,16,17,1,0
0,7.6,1,0,0,1,3,3,1,2,3,3,555,0,0,1,0,0
0,7.6,1,0,0,1,3,3,1,2,3,3,555,0,1,2,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,0,1,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,1,2,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,2,3,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,3,4,1,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,4,5,1,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,5,6,1,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,6,7,1,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,7,8,1,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,8,9,1,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,9,10,1,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,10,11,1,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,11,12,1,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,12,13,1,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,13,14,1,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,14,15,1,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,15,16,1,1
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,16,17,1,1
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,17,18,1,1
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,18,19,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,19,20,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,20,21,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,21,22,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,22,23,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,23,24,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,24,25,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,25,26,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,26,27,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,27,28,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,28,29,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,29,30,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,30,31,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,31,32,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,32,33,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,33,34,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,34,35,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,35,36,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,36,37,0,0
0,7.6,0,1,0,1,4,3,1,44,3,3,556,0,37,38,0,0
