backup,age,bridgecrane,servo,gear,trashrack,slope,elevation,survive,hour,reason,reason2,ID,motor,Hour,Stop,motor_on
0,7.5,1,1,0,0,4,2,1,25,4,4,755,0,36,37,1
0,7.5,1,1,0,0,4,2,1,25,4,4,755,0,37,38,1
0,7.5,1,1,0,0,4,2,1,25,4,4,755,0,38,39,1
0,7.5,1,1,0,0,4,2,1,25,4,4,755,0,39,40,1
0,7.5,1,1,0,0,4,2,1,25,4,4,755,0,40,41,1
0,7.5,1,1,0,0,4,2,1,25,4,4,755,0,41,42,1
0,7.5,1,1,0,0,4,2,1,25,4,4,755,0,42,43,1
0,7.5,1,1,0,0,4,2,1,25,4,4,755,0,43,44,1
0,7.5,1,1,0,0,4,2,1,25,4,4,755,0,44,45,0
0,7.5,1,1,0,0,4,2,1,25,4,4,755,0,45,46,0
0,7.5,1,1,0,0,4,2,1,25,4,4,755,0,46,47,0
0,7.5,1,1,0,0,4,2,1,25,4,4,755,0,47,48,0
0,7.5,1,1,0,0,4,2,1,25,4,4,755,0,48,49,0
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,1,2,0
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,2,3,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,3,4,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,4,5,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,5,6,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,6,7,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,7,8,0
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,8,9,0
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,9,10,0
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,10,11,0
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,11,12,0
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,12,13,0
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,13,14,0
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,14,15,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,15,16,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,16,17,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,17,18,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,18,19,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,19,20,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,20,21,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,21,22,0
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,22,23,0
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,23,24,0
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,24,25,0
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,25,26,0
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,26,27,0
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,27,28,0
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,28,29,0
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,29,30,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,30,31,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,31,32,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,32,33,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,33,34,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,34,35,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,35,36,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,36,37,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,37,38,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,38,39,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,39,40,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,40,41,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,41,42,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,42,43,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,43,44,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,44,45,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,45,46,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,46,47,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,47,48,1
1,7.5,1,1,1,0,9,3,1,27,4,4,756,0,48,49,0
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,1,2,0
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,2,3,0
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,3,4,0
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,4,5,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,5,6,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,6,7,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,7,8,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,8,9,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,9,10,0
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,10,11,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,11,12,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,12,13,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,13,14,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,14,15,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,15,16,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,16,17,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,17,18,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,18,19,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,19,20,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,20,21,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,21,22,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,22,23,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,23,24,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,24,25,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,25,26,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,26,27,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,27,28,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,28,29,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,29,30,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,30,31,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,31,32,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,32,33,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,33,34,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,34,35,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,35,36,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,36,37,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,37,38,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,38,39,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,39,40,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,40,41,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,41,42,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,42,43,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,43,44,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,44,45,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,45,46,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,46,47,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,47,48,1
1,7.5,1,1,0,1,6,3,1,26,4,4,757,0,48,49,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,1,2,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,2,3,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,3,4,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,4,5,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,5,6,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,6,7,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,7,8,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,8,9,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,9,10,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,10,11,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,11,12,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,12,13,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,13,14,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,14,15,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,15,16,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,16,17,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,17,18,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,18,19,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,19,20,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,20,21,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,21,22,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,22,23,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,23,24,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,24,25,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,25,26,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,26,27,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,27,28,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,28,29,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,29,30,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,30,31,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,31,32,0
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,32,33,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,33,34,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,34,35,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,35,36,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,36,37,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,37,38,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,38,39,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,39,40,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,40,41,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,41,42,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,42,43,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,43,44,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,44,45,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,45,46,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,46,47,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,47,48,1
1,7.6,0,1,0,0,4,3,1,27,4,4,758,0,48,49,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,1,2,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,2,3,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,3,4,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,4,5,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,5,6,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,6,7,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,7,8,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,8,9,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,9,10,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,10,11,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,11,12,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,12,13,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,13,14,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,14,15,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,15,16,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,16,17,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,17,18,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,18,19,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,19,20,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,20,21,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,21,22,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,22,23,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,23,24,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,24,25,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,25,26,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,26,27,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,27,28,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,28,29,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,29,30,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,30,31,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,31,32,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,32,33,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,33,34,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,34,35,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,35,36,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,36,37,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,37,38,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,38,39,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,39,40,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,40,41,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,41,42,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,42,43,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,43,44,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,44,45,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,45,46,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,46,47,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,47,48,1
0,7.7,1,1,1,1,4,3,1,24,4,4,759,0,48,49,1
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,1,2,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,2,3,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,3,4,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,4,5,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,5,6,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,6,7,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,7,8,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,8,9,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,9,10,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,10,11,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,11,12,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,12,13,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,13,14,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,14,15,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,15,16,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,16,17,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,17,18,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,18,19,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,19,20,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,20,21,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,21,22,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,22,23,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,23,24,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,24,25,0
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,25,26,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,26,27,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,27,28,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,28,29,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,29,30,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,30,31,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,31,32,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,32,33,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,33,34,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,34,35,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,35,36,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,36,37,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,37,38,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,38,39,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,39,40,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,40,41,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,41,42,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,42,43,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,43,44,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,44,45,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,45,46,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,46,47,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,47,48,NA
0,7.8,1,1,0,0,2,2,1,14,4,4,760,0,48,49,NA
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,1,2,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,2,3,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,3,4,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,4,5,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,5,6,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,6,7,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,7,8,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,8,9,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,9,10,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,10,11,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,11,12,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,12,13,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,13,14,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,14,15,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,15,16,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,16,17,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,17,18,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,18,19,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,19,20,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,20,21,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,21,22,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,22,23,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,23,24,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,24,25,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,25,26,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,26,27,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,27,28,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,28,29,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,29,30,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,30,31,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,31,32,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,32,33,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,33,34,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,34,35,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,35,36,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,36,37,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,37,38,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,38,39,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,39,40,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,40,41,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,41,42,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,42,43,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,43,44,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,44,45,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,45,46,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,46,47,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,47,48,1
1,7.9,1,1,0,0,5,3,1,25,4,4,761,0,48,49,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,1,2,0
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,2,3,0
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,3,4,0
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,4,5,0
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,5,6,0
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,6,7,0
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,7,8,0
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,8,9,0
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,9,10,0
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,10,11,0
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,11,12,0
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,12,13,0
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,13,14,0
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,14,15,0
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,15,16,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,16,17,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,17,18,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,18,19,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,19,20,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,20,21,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,21,22,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,22,23,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,23,24,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,24,25,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,25,26,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,26,27,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,27,28,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,28,29,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,29,30,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,30,31,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,31,32,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,32,33,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,33,34,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,34,35,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,35,36,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,36,37,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,37,38,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,38,39,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,39,40,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,40,41,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,41,42,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,42,43,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,43,44,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,44,45,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,45,46,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,46,47,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,47,48,1
1,7.9,1,0,0,1,8,3,1,25,4,4,762,0,48,49,1
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,1,2,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,2,3,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,3,4,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,4,5,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,5,6,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,6,7,1
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,7,8,1
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,8,9,1
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,9,10,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,10,11,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,11,12,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,12,13,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,13,14,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,14,15,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,15,16,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,16,17,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,17,18,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,18,19,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,19,20,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,20,21,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,21,22,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,22,23,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,23,24,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,24,25,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,25,26,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,26,27,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,27,28,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,28,29,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,29,30,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,30,31,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,31,32,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,32,33,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,33,34,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,34,35,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,35,36,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,36,37,0
0,7.9,1,1,0,1,3,2,1,25,4,4,763,0,37,38,0
